html_file,wordpress_slug,wordpress_title,status_sugestao
pages/todas/colegio-allan-kardec-matriculas-abertas.html,/pages/todas/colegio-allan-kardec-matriculas-abertas/,Colégio Allan Kardec - Matrículas abertas - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/colegio-allan-kardec.html,/pages/todas/colegio-allan-kardec/,Colégio Allan Kardec - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/compliance.html,/pages/todas/compliance/,Compliance - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/contact.html,/pages/todas/contact/,Contact - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/contato.html,/pages/todas/contato/,Contato - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/contrate-ou-seja-um-estagiario.html,/pages/todas/contrate-ou-seja-um-estagiario/,Contrate ou seja um estagiário - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/contrate-um-estagiario.html,/pages/todas/contrate-um-estagiario/,Contrate um Estagiário - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/curso-informatica-para-professores-e-facilitadores.html,/pages/todas/curso-informatica-para-professores-e-facilitadores/,Curso de Inteligência Artificial para Professores - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/demonstracao-das-mutacoes-do-patrimonio-social.html,/pages/todas/demonstracao-das-mutacoes-do-patrimonio-social/,Demonstração das Mutações do Patrimônio Social - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/demonstracao-de-superavit-deficit.html,/pages/todas/demonstracao-de-superavit-deficit/,Demonstração de Superávit/Déficit - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/demonstracoes-contabeis-e-financeiras.html,/pages/todas/demonstracoes-contabeis-e-financeiras/,Demonstrações contábeis e financeiras - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/demonstracoes-contabeis.html,/pages/todas/demonstracoes-contabeis/,Demonstrações Contábeis - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/doacao.html,/pages/todas/doacao/,Doação Colégio Allan Kardec - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/doe-agora.html,/pages/todas/doe-agora/,Doe Agora - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/doe-para-o-colegio-allan-kardec.html,/pages/todas/doe-para-o-colegio-allan-kardec/,Doe para o Colégio Allan Kardec - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/elementor-2842.html,/pages/todas/elementor-2842/,Programa Jovem Aprendiz 2023 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/elementor-pagina-3308.html,/pages/todas/elementor-pagina-3308/,Home - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/empresa-jovem-aprediz.html,/pages/todas/empresa-jovem-aprediz/,Empresa Jovem Aprendiz - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/estagio.html,/pages/todas/estagio/,ESTÁGIO - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/estatuto.html,/pages/todas/estatuto/,Estatuto - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/estrutura-organizacional.html,/pages/todas/estrutura-organizacional/,Estrutura Organizacional - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/file-c-users-marcelo-brandao-downloads-relatc3b3rio20de20atividades202023-pdf.html,/pages/todas/file-c-users-marcelo-brandao-downloads-relatc3b3rio20de20atividades202023-pdf/,Relatório de Atividades - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/finalizar-compra.html,/pages/todas/finalizar-compra/,Finalização de compra - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/gallery.html,/pages/todas/gallery/,Gallery - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/goodwill-bazar.html,/pages/todas/goodwill-bazar/,GOODWILL - BAZAR - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/historia.html,/pages/todas/historia/,História - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/home-carwash-v1.html,/pages/todas/home-carwash-v1/,Home - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/home.html,/pages/todas/home/,Home Page - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/informatica-basica.html,/pages/todas/informatica-basica/,Informática Básica - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/institucional.html,/pages/todas/institucional/,Institucional - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/jovem-aprendiz.html,/pages/todas/jovem-aprendiz/,Inscrição Jovem Aprendiz 2025 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/portal-jovem-aprendiz.html,/pages/todas/portal-jovem-aprendiz/,Jovem Aprendiz – Portal de acesso - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/vagas-jovem-aprendiz.html,/pages/todas/vagas-jovem-aprendiz/,Vagas – Programa Jovem Aprendiz - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/jovem-candango.html,/pages/todas/jovem-candango/,JOVEM CANDANGO 2023 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/vagas-jovem-candango.html,/pages/todas/vagas-jovem-candango/,Vagas – Programa Jovem Candango - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/loja.html,/pages/todas/loja/,Loja - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/manual-anticorrupcao.html,/pages/todas/manual-anticorrupcao/,Manual Anticorrupção - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/minha-conta.html,/pages/todas/minha-conta/,Minha conta - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/missao-visao-e-valor.html,/pages/todas/missao-visao-e-valor/,"Missão, visão e valores - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho",publish
pages/todas/nossa-historia.html,/pages/todas/nossa-historia/,Nossa história - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/nucleo-de-convivencia-do-idoso.html,/pages/todas/nucleo-de-convivencia-do-idoso/,Núcleo de Convivência do Idoso - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/outubro-rosa.html,/pages/todas/outubro-rosa/,Outubro Rosa - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/parceiros.html,/pages/todas/parceiros/,Parceiros - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/parcerias.html,/pages/todas/parcerias/,Parcerias - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/plano-de-acao.html,/pages/todas/plano-de-acao/,Plano de Ação - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/politica-de-privacidade.html,/pages/todas/politica-de-privacidade/,Política de Privacidade - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/programa-de-convivencia-e-fortalecimento-de-vinculos-familiares.html,/pages/todas/programa-de-convivencia-e-fortalecimento-de-vinculos-familiares/,Programa de Convivência e Fortalecimento de Vínculos Familiares - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/programa-poeta-parcerias-para-oportunidades-economicas-atraves-da-tecnologia-nas-americas.html,/pages/todas/programa-poeta-parcerias-para-oportunidades-economicas-atraves-da-tecnologia-nas-americas/,Programa Poeta (PARCERIAS para Oportunidades Econômicas Através da Tecnologia nas Américas) - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/promocao-de-geracao-de-renda.html,/pages/todas/promocao-de-geracao-de-renda/,Promoção de Geração de Renda - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/quem-e-quem.html,/pages/todas/quem-e-quem/,MANDATO 09/11/2023 A 17/04/2028 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/quem-somos.html,/pages/todas/quem-somos/,Sobre nós - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/services.html,/pages/todas/services/,Services - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/transparencia.html,/pages/todas/transparencia/,Transparência - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages/todas/web-designer.html,/pages/todas/web-designer/,Web Designer - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
pages.html,/pages/,Páginas - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/acordes-da-vida/index.html,/posts/categorias/acordes-da-vida/,Categoria: Acordes Da Vida - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/acordes-da-vida/musica-na-comunidade-acao-em-sobradinho-no-distrito-federal-recebe-apoio-do-crianca-esperanca.html,/posts/categorias/acordes-da-vida/musica-na-comunidade-acao-em-sobradinho-no-distrito-federal-recebe-apoio-do-crianca-esperanca/,Música na Comunidade: ação em Sobradinho no Distrito Federal recebe apoio do Criança Esperança - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/acordes-da-vida/projeto-acordes-da-vida-e-destaque-no-jornal-nacional-e-no-jornal-da-globo.html,/posts/categorias/acordes-da-vida/projeto-acordes-da-vida-e-destaque-no-jornal-nacional-e-no-jornal-da-globo/,Projeto Acordes da Vida é destaque no Jornal Nacional e no Jornal da Globo - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/escola-allan-kardec/ate-20-de-fevereiro-vagas-remanescentes-no-colegio-allan-kardec.html,/posts/categorias/escola-allan-kardec/ate-20-de-fevereiro-vagas-remanescentes-no-colegio-allan-kardec/,ATÉ 20 DE FEVEREIRO: vagas remanescentes no Colégio Allan Kardec - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/escola-allan-kardec/index.html,/posts/categorias/escola-allan-kardec/,Categoria: Escola Allan Kardec - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/escola-allan-kardec/mais-um-ano-concluido-na-escola-allan-kardec-2.html,/posts/categorias/escola-allan-kardec/mais-um-ano-concluido-na-escola-allan-kardec-2/,Mais um ano concluído na Escola Allan Kardec - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/escola-allan-kardec/matriculas-abertas-no-colegio-allan-kardec.html,/posts/categorias/escola-allan-kardec/matriculas-abertas-no-colegio-allan-kardec/,Matrículas abertas no Colégio Allan Kardec - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/geral/1a-feijoada-beneficente-do-centro-espirita-fraternidade-jeronimo-candinho.html,/posts/categorias/geral/1a-feijoada-beneficente-do-centro-espirita-fraternidade-jeronimo-candinho/,1ª Feijoada Beneficente do Centro Espírita Fraternidade Jerônimo Candinho - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/geral/desafio-terra-doce-lar.html,/posts/categorias/geral/desafio-terra-doce-lar/,Desafio Terra Doce Lar - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/geral/index.html,/posts/categorias/geral/,Categoria: Geral - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/geral/inscricoes-abertas-para-o-projeto-acordes-da-vida-nas-obras-sociais-jeronimo-candinho.html,/posts/categorias/geral/inscricoes-abertas-para-o-projeto-acordes-da-vida-nas-obras-sociais-jeronimo-candinho/,Inscrições abertas para o Projeto Acordes da Vida nas Obras Sociais Jerônimo Candinho - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/geral/inscricoes-abertas-para-o-projeto-comunica-galera-um-incentivo-a-cidadania.html,/posts/categorias/geral/inscricoes-abertas-para-o-projeto-comunica-galera-um-incentivo-a-cidadania/,"Inscrições abertas para o Projeto Comunica Galera, um incentivo à cidadania - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho",publish
posts/categorias/geral/quem-somos.html,/posts/categorias/geral/quem-somos/,Quem somos - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/30-anos-do-colegio-allan-kardec.html,/posts/categorias/notícias/30-anos-do-colegio-allan-kardec/,30 anos do Colégio Allan Kardec - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/3372-2.html,/posts/categorias/notícias/3372-2/,Sem título - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/agradecimento-a-empresas-parceiras.html,/posts/categorias/notícias/agradecimento-a-empresas-parceiras/,Agradecimento a empresas parceiras - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/agradecimentos.html,/posts/categorias/notícias/agradecimentos/,Agradecimentos - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/atendimento-a-mulher-em-parceria-com-o-instituto-sabin.html,/posts/categorias/notícias/atendimento-a-mulher-em-parceria-com-o-instituto-sabin/,Atendimento à mulher em parceria com o Instituto Sabin - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/atendimentos-especiais.html,/posts/categorias/notícias/atendimentos-especiais/,Atendimentos especiais - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/aulao-de-yoga.html,/posts/categorias/notícias/aulao-de-yoga/,Aulão de Yoga - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/banda-do-exercito-brasileiro.html,/posts/categorias/notícias/banda-do-exercito-brasileiro/,Banda do Exército Brasileiro - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/cerimonia-jovem-candango-2024.html,/posts/categorias/notícias/cerimonia-jovem-candango-2024/,Cerimônia Jovem candango 2024 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/colegio-allan-kardec-matriculas-abertas.html,/posts/categorias/notícias/colegio-allan-kardec-matriculas-abertas/,Colégio Allan Kardec - Matrículas abertas - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/cronograma-de-execucao-das-etapas.html,/posts/categorias/notícias/cronograma-de-execucao-das-etapas/,Cronograma de Execução das Etapas - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/curso-brechozeiras.html,/posts/categorias/notícias/curso-brechozeiras/,Curso Brechozeiras - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/desafio.html,/posts/categorias/notícias/desafio/,Desafio - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/distantes-temporariamente-solidarios-sempre.html,/posts/categorias/notícias/distantes-temporariamente-solidarios-sempre/,Distantes temporariamente. SOLIDÁRIOS sempre! - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/doacao-de-mascaras.html,/posts/categorias/notícias/doacao-de-mascaras/,Doação de Máscaras - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/doutor-honoris-causa-jose-miranda.html,/posts/categorias/notícias/doutor-honoris-causa-jose-miranda/,Doutor Honoris Causa José Miranda - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/evento-ambr-f09f929a.html,/posts/categorias/notícias/evento-ambr-f09f929a/,Evento AMBR 💚 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/evento-solucoes-e-inovacoes.html,/posts/categorias/notícias/evento-solucoes-e-inovacoes/,Evento: Soluções e Inovações - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/faca-sua-doacao-de-natal.html,/posts/categorias/notícias/faca-sua-doacao-de-natal/,Faça sua doação de Natal - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/feijoada-beneficente-evento-adiado.html,/posts/categorias/notícias/feijoada-beneficente-evento-adiado/,1ª Feijoada Beneficente - EVENTO ADIADO - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/festival-pingo-de-gente.html,/posts/categorias/notícias/festival-pingo-de-gente/,Festival Pingo de Gente - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/https-forms-gle-jeieegnkiu3pymmu7.html,/posts/categorias/notícias/https-forms-gle-jeieegnkiu3pymmu7/,Projeto Fortalecer a Aprender - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/index.html,/posts/categorias/notícias/,Categoria: Notícias - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/inscricoes-abertas-para-curso-ead-de-formacao-digital.html,/posts/categorias/notícias/inscricoes-abertas-para-curso-ead-de-formacao-digital/,Inscrições abertas para curso EAD de formação digital - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/mesa-brasil-e-jeronimo-candinho-realizam-mais-de-mil-atendimentos.html,/posts/categorias/notícias/mesa-brasil-e-jeronimo-candinho-realizam-mais-de-mil-atendimentos/,Mesa Brasil e Jerônimo Candinho realizam mais de mil atendimentos - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/outubro-rosa-2.html,/posts/categorias/notícias/outubro-rosa-2/,Outubro Rosa - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/palestra-auta-de-souza.html,/posts/categorias/notícias/palestra-auta-de-souza/,Palestra Auta de Souza - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/parcerias-para-um-ambiente-mais-bonito.html,/posts/categorias/notícias/parcerias-para-um-ambiente-mais-bonito/,Parcerias para um ambiente mais bonito - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/pascoa-feliz.html,/posts/categorias/notícias/pascoa-feliz/,Páscoa feliz! - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/passeio-sesi-lab.html,/posts/categorias/notícias/passeio-sesi-lab/,Passeio Sesi Lab - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/notícias/selecionados-para-o-programa-jovem-candango-2023.html,/posts/categorias/notícias/selecionados-para-o-programa-jovem-candango-2023/,Selecionados para o programa jovem candango 2023 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/parcerias/brb-solidario-2019.html,/posts/categorias/parcerias/brb-solidario-2019/,Crianças de Sobradinho são beneficiadas pelo projeto BRB Solidário - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/parcerias/index.html,/posts/categorias/parcerias/,Categoria: Parcerias - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/parcerias/oficina-burguer-e-jeronimo-candinho-juntos-por-quem-mais-precisa-2.html,/posts/categorias/parcerias/oficina-burguer-e-jeronimo-candinho-juntos-por-quem-mais-precisa-2/,Oficina Burguer e Jerônimo Candinho juntos por quem mais precisa - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/parcerias/projeto-sociomusical-serenata-de-natal-faz-bela-apresentacao-em-sobradinho.html,/posts/categorias/parcerias/projeto-sociomusical-serenata-de-natal-faz-bela-apresentacao-em-sobradinho/,Projeto Sociomusical Serenata de Natal faz bela apresentação em Sobradinho - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/parcerias/voce-pode-fazer-o-natal-de-familias-de-sobradinho-mais-feliz-2.html,/posts/categorias/parcerias/voce-pode-fazer-o-natal-de-familias-de-sobradinho-mais-feliz-2/,Você pode fazer o Natal de famílias de Sobradinho mais feliz - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/sem-categoria/aulaodeyoga.html,/posts/categorias/sem-categoria/aulaodeyoga/,Aulão de Yoga - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/sem-categoria/escola-digital-jeronimo-candinho.html,/posts/categorias/sem-categoria/escola-digital-jeronimo-candinho/,Escola Digital Jerônimo Candinho - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/sem-categoria/excursao-pedagogica.html,/posts/categorias/sem-categoria/excursao-pedagogica/,Excursão Pedagógica - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/sem-categoria/index.html,/posts/categorias/sem-categoria/,Categoria: Sem Categoria - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/sem-categoria/jornada-de-saude-mental.html,/posts/categorias/sem-categoria/jornada-de-saude-mental/,Jornada de Saúde mental - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/sem-categoria/momento-civico.html,/posts/categorias/sem-categoria/momento-civico/,Momento Cívico - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/sem-categoria/outubro-rosa.html,/posts/categorias/sem-categoria/outubro-rosa/,Evento Outubro Rosa Inscrições abertas - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/sem-categoria/selecionados-para-o-programa-jovem-candango-2023-2.html,/posts/categorias/sem-categoria/selecionados-para-o-programa-jovem-candango-2023-2/,Programa JOVEM CANDANGO 01/2023 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/slider/ajude-quem-tem-fome.html,/posts/categorias/slider/ajude-quem-tem-fome/,AJUDE QUEM TEM FOME 💚 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/categorias/slider/index.html,/posts/categorias/slider/,Categoria: Slider - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2018/04/index.html,/posts/datas/2018/04/,Posts de Abril de 2018 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2018/04/quem-somos.html,/posts/datas/2018/04/quem-somos/,Quem somos - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2019/11/brb-solidario-2019.html,/posts/datas/2019/11/brb-solidario-2019/,Crianças de Sobradinho são beneficiadas pelo projeto BRB Solidário - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2019/11/index.html,/posts/datas/2019/11/,Posts de Novembro de 2019 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2019/12/ajude-quem-tem-fome.html,/posts/datas/2019/12/ajude-quem-tem-fome/,AJUDE QUEM TEM FOME 💚 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2019/12/index.html,/posts/datas/2019/12/,Posts de Dezembro de 2019 - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2019/12/mais-um-ano-concluido-na-escola-allan-kardec-2.html,/posts/datas/2019/12/mais-um-ano-concluido-na-escola-allan-kardec-2/,Mais um ano concluído na Escola Allan Kardec - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2019/12/musica-na-comunidade-acao-em-sobradinho-no-distrito-federal-recebe-apoio-do-crianca-esperanca.html,/posts/datas/2019/12/musica-na-comunidade-acao-em-sobradinho-no-distrito-federal-recebe-apoio-do-crianca-esperanca/,Música na Comunidade: ação em Sobradinho no Distrito Federal recebe apoio do Criança Esperança - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2019/12/oficina-burguer-e-jeronimo-candinho-juntos-por-quem-mais-precisa-2.html,/posts/datas/2019/12/oficina-burguer-e-jeronimo-candinho-juntos-por-quem-mais-precisa-2/,Oficina Burguer e Jerônimo Candinho juntos por quem mais precisa - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
posts/datas/2019/12/projeto-acordes-da-vida-e-destaque-no-jornal-nacional-e-no-jornal-da-globo.html,/posts/datas/2019/12/projeto-acordes-da-vida-e-destaque-no-jornal-nacional-e-no-jornal-da-globo/,Projeto Acordes da Vida é destaque no Jornal Nacional e no Jornal da Globo - Obras Sociais do Centro Espírita Fraternidade Jerônimo Candinho,publish
